18,3603,879,1549,756,363100
17,2054,291,836,288,383900
18,3698,574,2046,614,269800
18,3833,1056,2192,996,219700
24,2826,547,1738,546,240400
28,3109,561,1891,562,243100
7,5664,1174,2493,1101,264700
26,3527,547,1615,542,279400
17,4466,640,2166,666,330700
14,6090,1338,1974,1248,180300
14,3396,477,1542,472,369100
24,4177,624,1704,606,281900
17,2603,373,1265,382,332900
16,4508,598,2221,623,390800
26,1616,292,700,241,232100
13,2902,536,1125,490,447700
16,3581,780,1644,774,397600
19,4559,1045,1949,910,429200
25,4041,903,1689,784,442700
38,2548,646,755,399,408300
13,4000,883,1999,881,273600
18,2024,462,1047,451,186900
15,3141,664,1729,633,234600
14,3305,841,2272,769,216700
19,3808,790,1776,756,282200
12,2228,479,1122,488,350000
17,1692,427,903,423,262500
16,2809,708,1260,638,252900
29,1330,293,613,236,353100
14,3155,653,951,575,268800
11,3969,834,1508,754,271400
5,7017,935,2427,867,477700
12,5241,985,2048,943,285400
34,3712,667,1521,632,387800
19,4808,1029,2422,971,279700
18,1994,578,3031,577,237500
17,1600,458,1803,432,216700
23,5554,995,2408,936,331900
23,5069,770,2473,769,285700
22,8844,1706,4404,1594,267800
23,4095,578,1766,589,302500
24,6393,1141,2743,1057,336900
24,5203,957,2465,946,261000
24,7141,1330,3418,1268,237800
24,2104,421,1181,414,250900
26,2236,280,809,282,342800
20,3182,884,1770,817,220800
26,1787,275,801,270,255700
17,2801,649,1473,535,134800
14,2127,537,1338,475,188500
18,6565,1357,3079,1248,295600
24,3856,567,1741,588,302700
3,945,115,337,123,500001
13,4013,903,1999,859,248800
16,1476,294,886,270,216400
12,2480,858,1441,788,350000
24,2598,443,1184,435,287800
15,3244,421,1259,413,395300
26,1483,251,738,235,271400
13,5126,711,2429,718,437900
14,4494,1048,2222,963,169400
14,2673,687,1192,656,188900
15,1836,490,942,477,182500
13,4770,969,2261,972,295100
12,4014,868,1605,769,396900
32,6239,974,2615,950,380000
37,997,262,531,282,400000
15,2569,812,785,477,346400
43,1222,303,565,309,500001
44,1671,390,871,367,422200
24,1608,314,592,314,390500
33,2119,524,872,465,495500
31,1310,342,563,310,457100
32,1258,333,645,334,500001
32,2035,520,934,512,500001
24,1240,296,513,254,485000
32,1179,250,369,209,500001
19,1397,271,491,197,500001
17,4573,937,1619,796,500001
25,4150,570,1424,547,461600
22,4311,531,1426,533,500001
13,1822,313,643,303,401700
14,2665,331,964,319,500001
16,4392,602,1490,578,500001
14,2021,396,696,367,340700
25,2472,450,1301,467,266100
17,1875,472,900,406,226100
22,5416,1271,2260,1184,174500
26,1388,409,515,392,62000
26,2461,562,971,544,87500
26,2013,551,664,510,67500
26,3083,806,960,723,68500
25,1995,637,743,597,46900
26,1625,440,533,414,58500
26,5359,1508,1829,1393,61300
26,1967,577,692,538,54300
26,996,364,366,313,46700
27,529,159,193,155,71300
27,2301,640,847,627,67500
26,1876,455,1499,436,176000
30,3380,722,2269,652,186000
26,1382,387,1977,368,137500
25,2767,346,1148,372,316700
27,2905,587,1781,561,214800
26,2989,479,1596,475,231200
25,4650,849,2503,790,221900
16,2070,263,878,297,338800
16,3757,650,1291,614,235600
26,2532,421,1274,441,235800
26,3842,609,1961,595,248200
26,3711,610,1902,597,234100
25,8110,1264,3613,1232,264900
24,3865,802,2670,772,180000
37,1264,274,783,273,199600
30,1859,462,1314,418,184400
29,3443,635,2257,620,207500
26,4065,741,1960,739,240000
16,4636,908,2341,825,304700
17,5239,1045,2440,985,248100
22,4232,624,2408,660,284900
29,1312,267,922,255,202400
28,3215,652,2066,636,197400
30,1572,362,1351,359,190900
17,2545,737,1468,699,177700
22,3024,754,2357,743,191800
23,1553,518,1988,474,150000
24,1880,405,967,418,192500
27,2343,415,1537,426,210600
34,2115,352,1253,338,207500
33,2683,436,1520,456,211500
25,1759,404,1404,385,195800
33,1387,238,890,264,204100
32,1771,296,995,272,217500
35,2072,349,1249,317,191900
26,2141,597,2038,585,177700
24,1324,267,687,264,192800
29,1982,503,1426,502,194200
28,2401,503,1155,456,211700
14,1120,319,982,307,179200
12,1250,331,1047,334,208800
21,3803,898,1511,829,221200
7,586,118,232,107,181300
27,2000,310,880,294,218900
24,3810,579,1818,590,255900
32,2980,494,1370,481,223500
25,4061,545,1623,527,294900
26,5321,889,2932,896,237600
32,3191,634,1718,611,216600
30,2460,403,1277,395,223200
28,3375,559,1754,554,228900
19,2648,478,1160,452,207400
26,2001,302,836,298,257500
26,2343,377,1166,373,233100
25,3554,528,1600,537,270100
26,3642,557,1623,569,259400
25,3715,575,1640,572,247100
29,3675,613,1457,591,369400
34,3486,507,1311,503,384500
34,2840,395,1127,396,376200
26,2146,298,852,296,342700
34,2473,383,967,353,362400
31,4231,617,1694,623,360100
34,2287,347,1051,346,372000
30,2879,403,1109,414,364700
25,5321,967,1969,903,340100
23,6368,1030,3281,1001,240400
23,2663,430,1499,403,258000
24,84,14,32,8,193800
16,2956,393,1379,429,359600
16,4021,701,1488,650,219500
18,3414,434,1272,454,390900
25,3112,435,1098,401,353500
25,2356,330,937,326,359100
22,4048,562,1637,541,355600
33,2685,466,1359,476,245100
21,2196,504,1215,477,196900
26,4422,624,1936,625,320700
22,1892,442,1015,404,212500
20,1379,333,937,304,195300
17,2439,554,1161,532,193100
19,1863,355,1260,317,277400
21,6623,1204,3193,1129,256000
21,4890,653,2295,654,329700
19,4526,830,2318,748,320700
26,4105,637,2072,648,273900
20,1488,312,972,283,201900
25,1548,279,732,265,159600
25,2637,462,965,415,190900
25,3497,513,1839,544,263000
22,2711,352,1305,368,398800
22,1391,338,810,295,218200
21,1189,281,577,264,237500
17,1851,346,770,310,244400
17,2178,477,1077,457,245300
20,2662,464,1275,472,318500
19,2485,437,1286,431,258300
16,1139,328,665,290,260000
34,3203,653,2072,691,198400
25,3030,532,1668,509,229600
25,768,195,529,184,132800
22,5290,1054,2812,1021,226400
24,4316,678,2286,665,286700
21,3941,655,1897,670,343900
21,2997,372,1323,372,386700
17,1973,516,1112,501,163800
24,3983,675,1568,638,213400
22,4057,624,2204,643,241000
27,2990,515,1849,497,216100
26,2523,437,1377,450,234600
26,3635,567,1779,543,237400
19,1795,328,1014,322,289300
24,2233,347,1162,355,279200
23,3132,469,1646,478,315900
25,2856,388,1212,362,313100
18,3628,546,1922,544,328500
16,1831,390,1347,389,344400
29,3963,772,2104,743,208600
29,3740,691,1724,638,215600
28,3857,857,2328,830,196000
26,3616,892,2257,821,217600
21,2052,456,1173,432,204500
10,3897,893,1992,693,192300
18,5238,1083,3032,1065,190100
34,3482,614,2227,641,200900
26,2342,383,1290,394,220700
31,1922,329,1030,353,213000
30,2320,448,1434,452,203700
23,5495,1141,2873,1004,224100
29,2064,447,1265,400,209300
29,3061,612,2396,640,195200
34,1078,205,575,206,188000
29,2307,452,1218,402,194200
28,4097,838,2112,803,202100
35,4166,713,2354,709,213400
35,3473,563,2091,580,214100
30,4781,831,2568,797,226400
36,1138,228,725,219,187200
34,1948,306,957,304,212600
33,2053,418,1154,405,197200
32,1162,196,563,178,203000
35,1661,272,949,276,192600
34,2079,343,1379,352,207000
30,1549,325,885,299,195100
29,2641,637,2413,619,165100
25,6348,1615,4188,1497,185700
20,3540,906,2898,876,178000
28,1624,289,755,280,268100
19,1434,391,1088,341,269600
15,2298,567,1261,527,159400
42,1461,302,986,314,161100
18,2628,720,2276,649,170800
16,1689,499,1260,453,174000
13,2086,544,1356,462,165600
17,2334,537,1662,535,217000
34,1239,307,869,291,161900
20,2303,612,1607,564,176100
18,2939,437,1278,435,393700
25,3401,509,1503,498,240600
21,5195,1020,2539,988,160500
23,2111,306,979,288,347800
17,1851,344,764,339,181800
17,1740,445,1158,412,137500
9,1344,279,530,265,185100
11,1454,247,635,236,218500
15,3801,542,1992,526,367400
16,2003,300,1172,318,321600
14,923,136,420,130,462800
33,1849,384,218,92,143800
30,2979,583,316,124,124000
22,2213,372,98,42,170000
15,2146,361,197,76,200000
25,2171,386,248,116,171900
21,2484,460,309,144,127800
18,1703,360,354,163,146900
32,1684,359,454,209,145800
25,1669,348,163,78,176600
14,1382,242,141,66,283300
17,2839,525,390,189,179200
18,3824,559,241,106,360000
17,1480,241,202,80,213200
20,1703,294,409,174,196900
18,2245,392,421,162,158300
21,3005,574,385,150,153300
19,1746,306,251,104,146900
20,3729,614,365,152,169500
21,2459,525,584,233,163500
30,2369,469,510,213,123800
24,2237,491,264,95,154500
24,1602,426,751,257,99300
22,2309,571,919,342,93600
32,1347,444,825,303,225000
26,1930,391,307,138,139300
13,7689,1415,3264,1198,146800
30,806,189,326,146,101000
19,1048,262,493,184,118200
15,1117,242,551,229,97700
18,6501,1416,2954,1373,143000
27,3436,755,1568,709,138400
17,7635,1284,3096,1227,184300
41,3471,753,1680,710,139000
52,1280,281,523,266,122200
20,2024,313,879,309,239400
17,3949,717,1683,686,216500
48,1127,188,530,186,128100
23,1654,299,787,299,193100
10,2509,422,1037,389,220100
17,3353,463,1417,447,237100
15,10282,1333,3868,1300,287800
27,771,108,315,111,276600
22,2750,433,1161,428,236500
22,1816,278,832,278,233000
20,2104,370,745,314,217500
13,3480,528,1432,532,277800
18,2541,414,1276,405,220100
16,1608,296,792,286,239200
11,4552,639,2006,623,264400
14,2028,255,781,251,394000
11,4897,636,1931,616,334800
16,1584,264,613,226,273100
16,2807,459,1201,429,247600
5,9137,1368,3667,1294,229600
12,3605,576,1556,549,203700
19,3869,887,2086,685,154900
14,3323,499,1527,540,172100
22,7173,1314,3526,1316,135900
6,4223,672,1747,631,267400
6,4664,644,2105,663,198700
10,7277,1168,3507,1131,179400
21,4812,1117,1985,1045,128500
33,4384,778,1775,789,134700
9,5558,1099,2717,1043,139200
21,2253,416,1050,411,220100
14,1449,228,670,232,186300
7,4185,750,2147,706,129200
36,3903,885,2313,804,86300
52,493,89,189,94,83800
41,4374,1039,2387,959,87900
3,20214,3559,8361,3112,169300
47,2901,631,1276,578,101900
43,1292,307,647,249,85300
12,1198,174,443,170,187500
6,3819,550,1738,587,201400
7,9003,1739,4445,1591,147900
11,1851,352,1049,369,141100
18,549,143,249,136,136500
13,3813,871,1513,783,142600
8,3418,514,1312,409,218000
5,12259,1643,4819,1582,217300
14,5094,729,1974,705,188700
15,2615,485,1063,428,173200
23,1419,261,706,269,110200
45,907,176,463,190,92000
11,2521,521,1390,477,124800
20,3118,500,1405,519,209400
21,3691,640,1758,603,151900
8,4114,710,2268,716,139400
15,4488,859,2114,805,124400
19,3568,646,1714,590,162700
16,3155,541,1630,540,126400
16,1210,228,726,222,82100
19,2531,461,1206,429,192600
16,2094,358,1092,357,191400
45,2019,394,1104,407,108700
31,1297,259,765,240,93600
10,653,120,407,146,110800
23,1750,297,1012,315,99300
45,1529,317,793,281,91300
9,5927,1269,3369,1176,111300
16,2069,312,889,299,212000
21,4064,871,1847,859,135500
24,2558,423,1149,403,190500
42,410,117,706,112,125000
15,5301,884,2335,831,164000
34,2144,372,899,378,158800
15,4145,691,1872,680,220600
16,2544,431,1199,412,196300
14,3888,890,1830,844,158600
17,1475,403,943,363,55300
14,2267,355,1140,369,212800
12,3676,550,1572,510,201900
13,1467,221,688,231,191900
16,1106,195,505,187,192300
18,1931,380,1271,377,156100
14,4239,824,1729,794,167700
14,1710,294,839,297,150700
22,1931,445,1009,407,153200
17,2289,450,1182,397,166800
17,3403,661,1540,622,162900
21,4059,730,1874,693,174300
17,4786,799,2066,770,185400
4,170,23,93,27,312500
25,2691,598,964,373,142700
17,1819,389,736,283,128900
15,4126,903,723,266,118800
16,868,178,44,21,175000
14,10098,1545,701,254,141300
22,8259,1409,845,353,244000
24,2069,436,909,374,139100
20,4570,906,2125,815,148000
8,3758,717,1744,661,151500
25,2220,511,912,449,87800
26,2023,385,922,365,83500
20,1511,328,791,320,70900
23,2679,546,1424,529,81900
20,1349,238,601,203,96600
15,1666,351,816,316,118800
35,383,92,202,72,102500
23,1017,218,387,152,88200
15,1291,283,582,242,102000
15,3763,784,717,348,130500
9,1955,398,294,122,126500
8,1116,214,27,39,83000
16,2534,557,638,244,88800
18,1234,266,543,201,71900
11,513,104,204,86,100000
47,2149,456,965,419,55900
18,3406,673,1567,617,75900
10,1262,258,510,209,92800
19,785,151,366,140,82500
22,1334,261,597,222,89200
24,1629,313,641,274,69600
31,3127,664,1345,580,58000
38,725,190,219,115,75000
19,897,180,276,110,89400
25,958,245,28,16,67500
36,1597,301,632,262,93600
21,3229,667,1501,582,77100
10,1572,232,247,104,193800
11,919,199,69,43,137500
23,1127,225,215,85,143800
15,1717,336,501,206,113400
17,1944,394,384,172,111500
14,5156,880,616,281,145200
38,1214,254,723,236,87800
42,1178,261,804,283,92900
36,730,155,476,142,88900
41,1248,278,770,250,90600
19,4592,895,2769,838,105100
15,1386,247,703,185,124200
45,2881,514,1470,515,123800
52,1797,332,905,313,141700
52,2274,571,1167,504,101600
37,2337,452,948,437,169100
24,950,183,383,182,125000
43,2862,772,1878,675,96700
29,1157,297,2027,253,155000
10,642,176,462,186,162500
27,1342,547,844,484,95800
44,917,224,666,220,114200
46,1680,453,1570,435,82300
34,3676,697,2653,682,92400
38,1156,241,877,200,79900
40,1166,250,976,244,84800
52,201,44,130,24,125000
45,131,28,89,31,112500
31,4163,1242,3928,1076,85900
27,3960,886,2807,838,122500
32,1625,335,1212,327,82200
33,2070,469,1851,467,80700
33,3974,548,1398,528,216600
25,2396,316,951,314,235200
28,1650,210,557,211,204800
14,9286,1269,3565,1238,219600
7,9376,1181,3570,1107,315200
52,3307,553,1269,529,136200
30,2953,703,1406,580,150000
52,1992,345,948,358,129300
51,1806,322,709,298,125500
48,1915,348,1060,376,117900
38,1383,238,649,232,148900
41,1707,276,660,269,134800
32,2837,617,1393,595,118800
24,4481,901,2398,823,123400
34,2316,365,956,389,157800
29,124,22,50,18,112500
28,3747,651,2399,646,116500
31,914,177,556,161,115300
46,2189,423,866,389,111500
32,1979,491,954,444,117300
37,1586,283,675,305,132100
37,1462,257,849,287,123900
32,4251,848,2494,798,110800
33,2275,469,1691,459,98100
27,2341,418,1272,415,112700
30,3153,623,1544,575,133800
36,1380,269,598,262,122900
35,1599,284,721,287,120700
43,633,166,292,135,121400
49,2527,461,1344,451,114400
32,2215,351,771,311,142600
20,1682,296,706,291,140100
21,2468,380,1164,385,136800
26,3014,494,1832,485,127900
35,3306,680,1742,673,109100
30,1198,251,1019,214,82700
35,1468,298,1168,261,81300
35,793,150,669,128,89300
37,987,187,551,191,112000
42,943,171,466,203,116000
33,2074,476,911,420,117600
29,3181,714,1603,706,112500
32,2885,595,1509,590,125600
22,4179,1081,2096,1013,118500
26,2420,532,1383,469,113500
35,1764,325,1094,353,113900
36,2284,444,1425,405,104500
36,2386,396,1176,374,113300
15,4836,1368,3012,1240,129300
31,1273,262,686,254,109400
34,1577,272,880,284,116000
12,3539,869,1987,859,103700
32,2349,452,1479,425,114100
30,2992,516,1521,507,126900
32,1814,320,903,306,118700
33,1371,236,715,227,129900
20,5998,1320,3185,1199,113900
33,2433,525,1466,517,110800
29,2320,422,1358,415,121400
35,2552,588,1840,551,113300
25,2886,583,2327,577,113700
32,1263,178,508,180,314100
23,4487,754,2609,778,148700
15,14281,2511,7540,2245,138000
4,80,10,55,13,193800
25,1858,366,1311,331,87800
34,1231,216,841,199,92000
33,3084,570,1753,449,97800
9,5455,882,3015,858,162800
24,2316,599,1829,532,86800
31,1192,307,1013,283,76200
38,2228,571,1697,530,83400
21,2634,421,1376,406,152200
16,10072,2043,5913,1909,119500
26,3042,598,1720,551,95200
34,2101,426,1150,377,98300
26,2372,621,1647,612,88600
32,1617,346,1153,385,96600
18,3307,547,1738,457,116900
12,9966,1517,5008,1492,171300
15,1929,317,1237,316,128500
21,2050,392,1153,336,116400
20,2451,475,1785,456,115000
17,2727,462,1691,448,160600
21,2394,416,1291,381,138700
8,12106,1913,5810,1717,158100
23,2000,376,1361,388,121100
35,2051,427,1466,425,108200
21,3736,738,2021,640,142400
24,7779,1835,3996,1765,135300
12,6751,1153,3266,1134,145500
36,3791,746,2258,672,124700
14,13562,2057,7600,2086,182900
34,1293,215,774,217,141000
29,1430,273,872,283,141000
35,352,62,184,57,137500
19,256,34,101,28,375000
26,2925,575,1921,501,153100
17,3583,700,1587,719,75000
21,5675,935,2834,865,203200
30,5398,926,2672,864,163900
29,266,42,136,40,164300
6,575,73,318,88,257100
3,1240,151,519,146,271900
17,3196,444,1581,462,229400
7,10223,1491,5205,1509,203400
7,3797,850,2369,720,137600
16,693,185,365,176,191700
25,2999,439,1396,458,164800
2,17978,3217,7305,2463,220800
15,1864,271,1006,288,251000
25,5187,934,2725,860,154300
24,2807,501,1653,509,163300
21,1839,324,871,307,198800
12,2290,319,728,228,233500
16,4157,586,2036,594,246400
22,2620,396,1324,362,214600
17,338,47,200,46,244200
19,4741,835,2903,796,135600
17,5364,1020,3754,936,139100
31,2529,513,1504,426,115600
28,2101,337,1061,348,146800
12,9016,1486,4285,1457,169100
34,1565,296,1142,328,99600
15,6248,1249,3795,1128,124600
12,7923,1470,4861,1385,139200
29,932,153,711,172,143400
26,2481,620,2411,552,85800
34,559,139,532,137,88500
19,1891,465,1693,416,112900
29,1625,336,1046,320,117300
28,2787,490,1684,467,127100
16,4112,880,2821,857,114700
19,4780,861,3043,766,132800
21,713,142,476,142,121100
33,919,208,724,235,110500
34,2086,417,1501,395,105600
35,1566,294,1056,279,105400
31,2191,459,1564,450,122000
18,3869,773,2500,726,126100
26,2970,576,2156,558,124600
21,3491,760,1920,669,127300
10,9738,2130,4936,1840,144800
14,10395,1799,6295,1855,149900
7,10235,2238,5271,2094,159100
22,3611,666,1869,649,141100
5,2589,351,1109,360,334100
16,5418,1005,2690,1088,158000
24,3044,602,2541,564,123800
21,722,178,770,165,102500
22,2855,667,2453,624,91000
4,6755,1017,2866,850,239800
36,838,210,722,180,96200
14,1731,404,1269,351,107900
19,2472,618,2143,610,108800
33,2076,517,1374,480,138200
40,1196,294,1052,258,113000
35,1755,446,1453,428,119400
39,679,164,769,179,110600
42,765,171,590,177,113500
7,3586,959,2695,877,117000
13,3239,849,2751,813,107000
16,1739,478,1235,420,116100
37,621,156,443,135,122800
27,1786,287,939,278,165000
17,2772,449,1685,461,163900
30,701,131,356,125,144300
34,1511,272,773,265,142100
4,8207,1373,3887,1304,195300
28,895,127,346,115,339300
6,16431,2640,8222,2553,195100
6,202,29,75,28,216700
6,502,76,228,65,500001
9,6538,955,2928,892,221400
25,6964,1066,3240,1036,177100
18,8136,1584,4976,1516,137100
13,8010,1366,3920,1309,204800
18,6450,1165,3716,1113,150300
23,2949,473,1671,477,161000
15,7626,1570,3823,1415,138100
2,17470,2727,5964,1985,257900
20,688,146,575,144,111000
22,2397,400,1347,403,189800
7,2191,324,1156,310,195600
5,5846,1035,3258,1001,160800
14,3776,580,1877,559,215000
15,2857,421,1361,382,189800
2,12837,1842,4636,1453,187800
17,2678,394,1225,367,211300
12,3964,524,1707,549,267900
10,5600,848,2573,788,240500
16,1171,235,659,216,110000
14,2300,335,1001,311,161300
15,3991,751,2317,657,127900
16,3498,702,2372,672,118000
13,4770,718,1985,662,295200
8,1954,330,973,321,249100
9,7538,1125,3450,1077,223600
12,1159,209,523,159,123200
15,826,138,440,134,173900
33,6982,1371,5650,1195,152700
15,6437,1298,2805,1205,184500
19,3216,666,1363,629,144500
20,4589,594,1660,595,236500
13,7910,1195,3382,1176,214500
7,11232,1791,4218,1644,216500
52,1417,353,881,300,162500
8,152,19,1275,20,162500
27,321,64,214,67,101600
10,17286,4952,9851,4616,103400
27,5464,850,2400,836,133500
28,3420,691,1502,656,140300
4,18767,3032,8805,2723,160600
23,3707,769,1938,658,95300
28,2683,708,2047,636,85400
23,3021,527,1580,533,129900
11,6617,1118,3710,1087,132600
7,13195,2696,6763,2437,142000
5,13096,2208,6780,2180,138700
5,9179,1361,4573,1294,163300
5,8403,1240,3962,1150,155500
5,4873,639,1947,568,223200
3,18356,2537,8437,2342,197700
10,972,212,773,219,135700
35,3623,841,2721,766,86900
